source_model,target_model,attack_name,total_images,total_successful_attacks,transfer_success,transfer_rate,attack_success_rate,timestamp
densenet121_adv_passive,efficientnet_b0_adv_passive,BIM,500,500,8,0.016,1.0,2026-05-15 16:17:09
densenet121_adv_passive,inception_v3_adv_passive,BIM,500,484,8,0.01652892561983471,0.968,2026-05-15 16:17:10
densenet121_adv_passive,mobilenet_v2_adv_passive,BIM,500,494,20,0.04048582995951417,0.988,2026-05-15 16:17:10
densenet121_adv_passive,resnet18_adv_passive,BIM,500,488,23,0.0471311475409836,0.976,2026-05-15 16:17:11
densenet121_adv_passive,swin_t_adv_passive,BIM,500,491,14,0.028513238289205704,0.982,2026-05-15 16:17:12
densenet121_adv_passive,densenet121_advanced,CW,500,469,8,0.017057569296375266,0.938,2026-05-15 16:27:16
densenet121_adv_passive,efficientnet_b0_advanced,CW,500,469,2,0.0042643923240938165,0.938,2026-05-15 16:27:16
densenet121_adv_passive,inception_v3_advanced,CW,500,464,4,0.008620689655172414,0.928,2026-05-15 16:27:17
densenet121_adv_passive,mobilenet_v2_advanced,CW,500,480,6,0.0125,0.96,2026-05-15 16:27:18
densenet121_adv_passive,resnet18_advanced,CW,500,462,3,0.006493506493506494,0.924,2026-05-15 16:27:19
densenet121_adv_passive,swin_t_advanced,CW,500,439,3,0.00683371298405467,0.878,2026-05-15 16:27:20
densenet121_adv_passive,efficientnet_b0_adv_passive,CW,500,497,0,0.0,0.994,2026-05-15 16:27:20
densenet121_adv_passive,inception_v3_adv_passive,CW,500,483,2,0.004140786749482402,0.966,2026-05-15 16:27:21
densenet121_adv_passive,mobilenet_v2_adv_passive,CW,500,495,2,0.00404040404040404,0.99,2026-05-15 16:27:22
densenet121_adv_passive,resnet18_adv_passive,CW,500,487,6,0.012320328542094456,0.974,2026-05-15 16:27:22
densenet121_adv_passive,swin_t_adv_passive,CW,500,493,1,0.002028397565922921,0.986,2026-05-15 16:27:24
densenet121_adv_passive,densenet121_advanced,DeepFool,500,463,2,0.004319654427645789,0.926,2026-05-15 16:42:12
densenet121_adv_passive,efficientnet_b0_advanced,DeepFool,500,480,0,0.0,0.96,2026-05-15 16:42:13
densenet121_adv_passive,inception_v3_advanced,DeepFool,500,473,2,0.004228329809725159,0.946,2026-05-15 16:42:14
densenet121_adv_passive,mobilenet_v2_advanced,DeepFool,500,479,0,0.0,0.958,2026-05-15 16:42:15
densenet121_adv_passive,resnet18_advanced,DeepFool,500,475,1,0.002105263157894737,0.95,2026-05-15 16:42:15
densenet121_adv_passive,swin_t_advanced,DeepFool,500,445,1,0.0022471910112359553,0.89,2026-05-15 16:42:16
densenet121_adv_passive,efficientnet_b0_adv_passive,DeepFool,500,498,0,0.0,0.996,2026-05-15 16:42:17
densenet121_adv_passive,inception_v3_adv_passive,DeepFool,500,480,2,0.004166666666666667,0.96,2026-05-15 16:42:18
densenet121_adv_passive,mobilenet_v2_adv_passive,DeepFool,500,495,0,0.0,0.99,2026-05-15 16:42:18
densenet121_adv_passive,resnet18_adv_passive,DeepFool,500,485,1,0.002061855670103093,0.97,2026-05-15 16:42:19
densenet121_adv_passive,swin_t_adv_passive,DeepFool,500,489,0,0.0,0.978,2026-05-15 16:42:20
densenet121_adv_passive,densenet121_advanced,DIFGSM,500,463,45,0.09719222462203024,0.926,2026-05-15 16:47:06
densenet121_adv_passive,efficientnet_b0_advanced,DIFGSM,500,487,54,0.11088295687885011,0.974,2026-05-15 16:47:07
densenet121_adv_passive,inception_v3_advanced,DIFGSM,500,474,41,0.08649789029535865,0.948,2026-05-15 16:47:08
densenet121_adv_passive,mobilenet_v2_advanced,DIFGSM,500,478,60,0.12552301255230125,0.956,2026-05-15 16:47:09
densenet121_adv_passive,resnet18_advanced,DIFGSM,500,475,30,0.06315789473684211,0.95,2026-05-15 16:47:09
densenet121_adv_passive,swin_t_advanced,DIFGSM,500,449,23,0.051224944320712694,0.898,2026-05-15 16:47:10
densenet121_adv_passive,efficientnet_b0_adv_passive,DIFGSM,500,496,17,0.034274193548387094,0.992,2026-05-15 16:47:11
densenet121_adv_passive,inception_v3_adv_passive,DIFGSM,500,481,18,0.037422037422037424,0.962,2026-05-15 16:47:12
densenet121_adv_passive,mobilenet_v2_adv_passive,DIFGSM,500,493,34,0.06896551724137931,0.986,2026-05-15 16:47:12
densenet121_adv_passive,resnet18_adv_passive,DIFGSM,500,488,35,0.07172131147540983,0.976,2026-05-15 16:47:13
densenet121_adv_passive,swin_t_adv_passive,DIFGSM,500,495,23,0.046464646464646465,0.99,2026-05-15 16:47:14
densenet121_adv_passive,densenet121_advanced,EADEN,500,466,3,0.006437768240343348,0.932,2026-05-15 17:45:38
densenet121_adv_passive,efficientnet_b0_advanced,EADEN,500,484,0,0.0,0.968,2026-05-15 17:45:39
densenet121_adv_passive,inception_v3_advanced,EADEN,500,474,3,0.006329113924050633,0.948,2026-05-15 17:45:40
densenet121_adv_passive,mobilenet_v2_advanced,EADEN,500,480,0,0.0,0.96,2026-05-15 17:45:41
densenet121_adv_passive,resnet18_advanced,EADEN,500,470,2,0.00425531914893617,0.94,2026-05-15 17:45:41
densenet121_adv_passive,swin_t_advanced,EADEN,500,439,1,0.002277904328018223,0.878,2026-05-15 17:45:42
densenet121_adv_passive,efficientnet_b0_adv_passive,EADEN,500,497,0,0.0,0.994,2026-05-15 17:45:43
densenet121_adv_passive,inception_v3_adv_passive,EADEN,500,481,0,0.0,0.962,2026-05-15 17:45:44
densenet121_adv_passive,mobilenet_v2_adv_passive,EADEN,500,491,1,0.002036659877800407,0.982,2026-05-15 17:45:44
densenet121_adv_passive,resnet18_adv_passive,EADEN,500,486,0,0.0,0.972,2026-05-15 17:45:45
densenet121_adv_passive,swin_t_adv_passive,EADEN,500,492,0,0.0,0.984,2026-05-15 17:45:46
densenet121_adv_passive,densenet121_advanced,EADL1,500,476,2,0.004201680672268907,0.952,2026-05-15 18:45:19
densenet121_adv_passive,efficientnet_b0_advanced,EADL1,500,482,2,0.004149377593360996,0.964,2026-05-15 18:45:20
densenet121_adv_passive,inception_v3_advanced,EADL1,500,466,4,0.008583690987124463,0.932,2026-05-15 18:45:21
densenet121_adv_passive,mobilenet_v2_advanced,EADL1,500,484,4,0.008264462809917356,0.968,2026-05-15 18:45:21
densenet121_adv_passive,resnet18_advanced,EADL1,500,472,4,0.00847457627118644,0.944,2026-05-15 18:45:22
densenet121_adv_passive,swin_t_advanced,EADL1,500,440,0,0.0,0.88,2026-05-15 18:45:23
densenet121_adv_passive,efficientnet_b0_adv_passive,EADL1,500,497,0,0.0,0.994,2026-05-15 18:45:24
densenet121_adv_passive,inception_v3_adv_passive,EADL1,500,485,0,0.0,0.97,2026-05-15 18:45:25
densenet121_adv_passive,mobilenet_v2_adv_passive,EADL1,500,497,0,0.0,0.994,2026-05-15 18:45:25
densenet121_adv_passive,resnet18_adv_passive,EADL1,500,484,0,0.0,0.968,2026-05-15 18:45:26
densenet121_adv_passive,swin_t_adv_passive,EADL1,500,496,0,0.0,0.992,2026-05-15 18:45:27
densenet121_adv_passive,densenet121_advanced,EOTPGD,500,472,32,0.06779661016949153,0.944,2026-05-15 18:54:08
densenet121_adv_passive,efficientnet_b0_advanced,EOTPGD,500,476,33,0.06932773109243698,0.952,2026-05-15 18:54:09
densenet121_adv_passive,inception_v3_advanced,EOTPGD,500,472,23,0.048728813559322036,0.944,2026-05-15 18:54:10
densenet121_adv_passive,mobilenet_v2_advanced,EOTPGD,500,482,28,0.058091286307053944,0.964,2026-05-15 18:54:10
densenet121_adv_passive,resnet18_advanced,EOTPGD,500,475,17,0.035789473684210524,0.95,2026-05-15 18:54:11
densenet121_adv_passive,swin_t_advanced,EOTPGD,500,454,11,0.024229074889867842,0.908,2026-05-15 18:54:12
densenet121_adv_passive,efficientnet_b0_adv_passive,EOTPGD,500,497,7,0.014084507042253521,0.994,2026-05-15 18:54:13
densenet121_adv_passive,inception_v3_adv_passive,EOTPGD,500,484,12,0.024793388429752067,0.968,2026-05-15 18:54:14
densenet121_adv_passive,mobilenet_v2_adv_passive,EOTPGD,500,495,18,0.03636363636363636,0.99,2026-05-15 18:54:14
densenet121_adv_passive,resnet18_adv_passive,EOTPGD,500,487,10,0.02053388090349076,0.974,2026-05-15 18:54:15
densenet121_adv_passive,swin_t_adv_passive,EOTPGD,500,490,4,0.00816326530612245,0.98,2026-05-15 18:54:16
densenet121_adv_passive,densenet121_advanced,FAB,500,464,0,0.0,0.928,2026-05-15 19:26:38
densenet121_adv_passive,efficientnet_b0_advanced,FAB,500,479,1,0.0020876826722338203,0.958,2026-05-15 19:26:38
densenet121_adv_passive,inception_v3_advanced,FAB,500,477,1,0.0020964360587002098,0.954,2026-05-15 19:26:39
densenet121_adv_passive,mobilenet_v2_advanced,FAB,500,474,1,0.002109704641350211,0.948,2026-05-15 19:26:40
densenet121_adv_passive,resnet18_advanced,FAB,500,470,1,0.002127659574468085,0.94,2026-05-15 19:26:40
densenet121_adv_passive,swin_t_advanced,FAB,500,454,1,0.0022026431718061676,0.908,2026-05-15 19:26:41
densenet121_adv_passive,efficientnet_b0_adv_passive,FAB,500,499,0,0.0,0.998,2026-05-15 19:26:42
densenet121_adv_passive,inception_v3_adv_passive,FAB,500,485,1,0.002061855670103093,0.97,2026-05-15 19:26:43
densenet121_adv_passive,mobilenet_v2_adv_passive,FAB,500,494,0,0.0,0.988,2026-05-15 19:26:44
densenet121_adv_passive,resnet18_adv_passive,FAB,500,487,0,0.0,0.974,2026-05-15 19:26:44
densenet121_adv_passive,swin_t_adv_passive,FAB,500,494,0,0.0,0.988,2026-05-15 19:26:45
densenet121_adv_passive,densenet121_advanced,FFGSM,500,429,72,0.16783216783216784,0.858,2026-05-15 19:28:19
densenet121_adv_passive,efficientnet_b0_advanced,FFGSM,500,470,91,0.19361702127659575,0.94,2026-05-15 19:28:19
densenet121_adv_passive,inception_v3_advanced,FFGSM,500,442,81,0.1832579185520362,0.884,2026-05-15 19:28:20
densenet121_adv_passive,mobilenet_v2_advanced,FFGSM,500,455,88,0.1934065934065934,0.91,2026-05-15 19:28:21
densenet121_adv_passive,resnet18_advanced,FFGSM,500,444,59,0.13288288288288289,0.888,2026-05-15 19:28:21
densenet121_adv_passive,swin_t_advanced,FFGSM,500,398,46,0.11557788944723618,0.796,2026-05-15 19:28:23
densenet121_adv_passive,efficientnet_b0_adv_passive,FFGSM,500,495,23,0.046464646464646465,0.99,2026-05-15 19:28:23
densenet121_adv_passive,inception_v3_adv_passive,FFGSM,500,471,38,0.08067940552016985,0.942,2026-05-15 19:28:24
densenet121_adv_passive,mobilenet_v2_adv_passive,FFGSM,500,486,54,0.1111111111111111,0.972,2026-05-15 19:28:24
densenet121_adv_passive,resnet18_adv_passive,FFGSM,500,477,42,0.0880503144654088,0.954,2026-05-15 19:28:25
densenet121_adv_passive,swin_t_adv_passive,FFGSM,500,481,28,0.058212058212058215,0.962,2026-05-15 19:28:26
densenet121_adv_passive,densenet121_advanced,FGSM,500,423,97,0.2293144208037825,0.846,2026-05-15 19:30:06
densenet121_adv_passive,efficientnet_b0_advanced,FGSM,500,453,90,0.1986754966887417,0.906,2026-05-15 19:30:06
densenet121_adv_passive,inception_v3_advanced,FGSM,500,437,95,0.21739130434782608,0.874,2026-05-15 19:30:07
densenet121_adv_passive,mobilenet_v2_advanced,FGSM,500,455,102,0.22417582417582418,0.91,2026-05-15 19:30:08
densenet121_adv_passive,resnet18_advanced,FGSM,500,432,70,0.16203703703703703,0.864,2026-05-15 19:30:08
densenet121_adv_passive,swin_t_advanced,FGSM,500,387,57,0.14728682170542637,0.774,2026-05-15 19:30:10
densenet121_adv_passive,efficientnet_b0_adv_passive,FGSM,500,494,37,0.07489878542510121,0.988,2026-05-15 19:30:10
densenet121_adv_passive,inception_v3_adv_passive,FGSM,500,457,34,0.07439824945295405,0.914,2026-05-15 19:30:11
densenet121_adv_passive,mobilenet_v2_adv_passive,FGSM,500,482,57,0.11825726141078838,0.964,2026-05-15 19:30:11
densenet121_adv_passive,resnet18_adv_passive,FGSM,500,459,47,0.10239651416122005,0.918,2026-05-15 19:30:12
densenet121_adv_passive,swin_t_adv_passive,FGSM,500,485,38,0.07835051546391752,0.97,2026-05-15 19:30:13
densenet121_adv_passive,densenet121_advanced,GN,240,153,88,0.5751633986928104,0.6375,2026-05-15 19:32:04
densenet121_adv_passive,efficientnet_b0_advanced,GN,240,195,177,0.9076923076923077,0.8125,2026-05-15 19:32:04
densenet121_adv_passive,inception_v3_advanced,GN,240,170,134,0.788235294117647,0.7083333333333334,2026-05-15 19:32:05
densenet121_adv_passive,mobilenet_v2_advanced,GN,240,181,114,0.6298342541436464,0.7541666666666667,2026-05-15 19:32:05
densenet121_adv_passive,resnet18_advanced,GN,240,159,124,0.779874213836478,0.6625,2026-05-15 19:32:06
densenet121_adv_passive,swin_t_advanced,GN,240,131,82,0.6259541984732825,0.5458333333333333,2026-05-15 19:32:07
densenet121_adv_passive,efficientnet_b0_adv_passive,GN,240,233,190,0.8154506437768241,0.9708333333333333,2026-05-15 19:32:07
densenet121_adv_passive,inception_v3_adv_passive,GN,240,189,66,0.3492063492063492,0.7875,2026-05-15 19:32:08
densenet121_adv_passive,mobilenet_v2_adv_passive,GN,240,218,92,0.42201834862385323,0.9083333333333333,2026-05-15 19:32:08
densenet121_adv_passive,resnet18_adv_passive,GN,240,193,52,0.2694300518134715,0.8041666666666667,2026-05-15 19:32:08
densenet121_adv_passive,swin_t_adv_passive,GN,240,222,61,0.2747747747747748,0.925,2026-05-15 19:32:09
densenet121_adv_passive,densenet121_advanced,Jitter,500,455,23,0.05054945054945055,0.91,2026-05-15 19:37:22
densenet121_adv_passive,efficientnet_b0_advanced,Jitter,500,478,29,0.060669456066945605,0.956,2026-05-15 19:37:23
densenet121_adv_passive,inception_v3_advanced,Jitter,500,471,30,0.06369426751592357,0.942,2026-05-15 19:37:24
densenet121_adv_passive,mobilenet_v2_advanced,Jitter,500,478,32,0.06694560669456066,0.956,2026-05-15 19:37:24
densenet121_adv_passive,resnet18_advanced,Jitter,500,468,20,0.042735042735042736,0.936,2026-05-15 19:37:25
densenet121_adv_passive,swin_t_advanced,Jitter,500,435,10,0.022988505747126436,0.87,2026-05-15 19:37:26
densenet121_adv_passive,efficientnet_b0_adv_passive,Jitter,500,494,10,0.020242914979757085,0.988,2026-05-15 19:37:27
densenet121_adv_passive,inception_v3_adv_passive,Jitter,500,481,9,0.018711018711018712,0.962,2026-05-15 19:37:27
densenet121_adv_passive,mobilenet_v2_adv_passive,Jitter,500,490,11,0.022448979591836733,0.98,2026-05-15 19:37:28
densenet121_adv_passive,resnet18_adv_passive,Jitter,500,487,12,0.024640657084188913,0.974,2026-05-15 19:37:28
densenet121_adv_passive,swin_t_adv_passive,Jitter,500,489,5,0.010224948875255624,0.978,2026-05-15 19:37:30
densenet121_adv_passive,densenet121_advanced,MIFGSM,500,461,74,0.16052060737527116,0.922,2026-05-15 19:42:09
densenet121_adv_passive,efficientnet_b0_advanced,MIFGSM,500,482,75,0.15560165975103735,0.964,2026-05-15 19:42:09
densenet121_adv_passive,inception_v3_advanced,MIFGSM,500,477,64,0.13417190775681342,0.954,2026-05-15 19:42:10
densenet121_adv_passive,mobilenet_v2_advanced,MIFGSM,500,480,82,0.17083333333333334,0.96,2026-05-15 19:42:11
densenet121_adv_passive,resnet18_advanced,MIFGSM,500,468,46,0.09829059829059829,0.936,2026-05-15 19:42:11
densenet121_adv_passive,swin_t_advanced,MIFGSM,500,454,32,0.07048458149779736,0.908,2026-05-15 19:42:12
densenet121_adv_passive,efficientnet_b0_adv_passive,MIFGSM,500,498,22,0.04417670682730924,0.996,2026-05-15 19:42:13
densenet121_adv_passive,inception_v3_adv_passive,MIFGSM,500,486,12,0.024691358024691357,0.972,2026-05-15 19:42:14
densenet121_adv_passive,mobilenet_v2_adv_passive,MIFGSM,500,494,31,0.06275303643724696,0.988,2026-05-15 19:42:14
densenet121_adv_passive,resnet18_adv_passive,MIFGSM,500,486,37,0.07613168724279835,0.972,2026-05-15 19:42:15
densenet121_adv_passive,swin_t_adv_passive,MIFGSM,500,491,25,0.05091649694501019,0.982,2026-05-15 19:42:16
densenet121_adv_passive,densenet121_advanced,NIFGSM,500,462,66,0.14285714285714285,0.924,2026-05-15 19:46:56
densenet121_adv_passive,efficientnet_b0_advanced,NIFGSM,500,481,66,0.13721413721413722,0.962,2026-05-15 19:46:56
densenet121_adv_passive,inception_v3_advanced,NIFGSM,500,471,56,0.11889596602972399,0.942,2026-05-15 19:46:57
densenet121_adv_passive,mobilenet_v2_advanced,NIFGSM,500,479,78,0.162839248434238,0.958,2026-05-15 19:46:58
densenet121_adv_passive,resnet18_advanced,NIFGSM,500,465,40,0.08602150537634409,0.93,2026-05-15 19:46:58
densenet121_adv_passive,swin_t_advanced,NIFGSM,500,449,41,0.09131403118040089,0.898,2026-05-15 19:47:00
densenet121_adv_passive,efficientnet_b0_adv_passive,NIFGSM,500,499,8,0.01603206412825651,0.998,2026-05-15 19:47:00
densenet121_adv_passive,inception_v3_adv_passive,NIFGSM,500,490,20,0.04081632653061224,0.98,2026-05-15 19:47:01
densenet121_adv_passive,mobilenet_v2_adv_passive,NIFGSM,500,495,28,0.05656565656565657,0.99,2026-05-15 19:47:01
densenet121_adv_passive,resnet18_adv_passive,NIFGSM,500,487,24,0.049281314168377825,0.974,2026-05-15 19:47:02
densenet121_adv_passive,swin_t_adv_passive,NIFGSM,500,491,18,0.03665987780040733,0.982,2026-05-15 19:47:03
densenet121_adv_passive,densenet121_advanced,PGD,500,464,37,0.07974137931034483,0.928,2026-05-15 19:51:43
densenet121_adv_passive,efficientnet_b0_advanced,PGD,500,486,33,0.06790123456790123,0.972,2026-05-15 19:51:44
densenet121_adv_passive,inception_v3_advanced,PGD,500,469,31,0.06609808102345416,0.938,2026-05-15 19:51:45
densenet121_adv_passive,mobilenet_v2_advanced,PGD,500,480,43,0.08958333333333333,0.96,2026-05-15 19:51:45
densenet121_adv_passive,resnet18_advanced,PGD,500,470,19,0.04042553191489362,0.94,2026-05-15 19:51:46
densenet121_adv_passive,swin_t_advanced,PGD,500,435,18,0.041379310344827586,0.87,2026-05-15 19:51:47
densenet121_adv_passive,efficientnet_b0_adv_passive,PGD,500,496,13,0.02620967741935484,0.992,2026-05-15 19:51:47
densenet121_adv_passive,inception_v3_adv_passive,PGD,500,483,2,0.004140786749482402,0.966,2026-05-15 19:51:48
densenet121_adv_passive,mobilenet_v2_adv_passive,PGD,500,493,15,0.030425963488843813,0.986,2026-05-15 19:51:49
densenet121_adv_passive,resnet18_adv_passive,PGD,500,485,13,0.026804123711340205,0.97,2026-05-15 19:51:49
densenet121_adv_passive,swin_t_adv_passive,PGD,500,484,8,0.01652892561983471,0.968,2026-05-15 19:51:50
densenet121_adv_passive,densenet121_advanced,PGDL2,500,466,9,0.019313304721030045,0.932,2026-05-15 19:57:11
densenet121_adv_passive,efficientnet_b0_advanced,PGDL2,500,478,6,0.012552301255230125,0.956,2026-05-15 19:57:11
densenet121_adv_passive,inception_v3_advanced,PGDL2,500,474,6,0.012658227848101266,0.948,2026-05-15 19:57:12
densenet121_adv_passive,mobilenet_v2_advanced,PGDL2,500,482,2,0.004149377593360996,0.964,2026-05-15 19:57:13
densenet121_adv_passive,resnet18_advanced,PGDL2,500,468,2,0.004273504273504274,0.936,2026-05-15 19:57:13
densenet121_adv_passive,swin_t_advanced,PGDL2,500,440,2,0.004545454545454545,0.88,2026-05-15 19:57:14
densenet121_adv_passive,efficientnet_b0_adv_passive,PGDL2,500,498,0,0.0,0.996,2026-05-15 19:57:15
densenet121_adv_passive,inception_v3_adv_passive,PGDL2,500,486,3,0.006172839506172839,0.972,2026-05-15 19:57:16
densenet121_adv_passive,mobilenet_v2_adv_passive,PGDL2,500,493,5,0.010141987829614604,0.986,2026-05-15 19:57:16
densenet121_adv_passive,resnet18_adv_passive,PGDL2,500,490,3,0.006122448979591836,0.98,2026-05-15 19:57:17
densenet121_adv_passive,swin_t_adv_passive,PGDL2,500,492,4,0.008130081300813009,0.984,2026-05-15 19:57:18
densenet121_adv_passive,densenet121_advanced,PGDRS,500,464,57,0.12284482758620689,0.928,2026-05-15 20:06:12
densenet121_adv_passive,efficientnet_b0_advanced,PGDRS,500,481,57,0.11850311850311851,0.962,2026-05-15 20:06:12
densenet121_adv_passive,inception_v3_advanced,PGDRS,500,471,51,0.10828025477707007,0.942,2026-05-15 20:06:13
densenet121_adv_passive,mobilenet_v2_advanced,PGDRS,500,487,82,0.16837782340862423,0.974,2026-05-15 20:06:14
densenet121_adv_passive,resnet18_advanced,PGDRS,500,475,30,0.06315789473684211,0.95,2026-05-15 20:06:14
densenet121_adv_passive,swin_t_advanced,PGDRS,500,453,24,0.052980132450331126,0.906,2026-05-15 20:06:16
densenet121_adv_passive,efficientnet_b0_adv_passive,PGDRS,500,496,15,0.03024193548387097,0.992,2026-05-15 20:06:16
densenet121_adv_passive,inception_v3_adv_passive,PGDRS,500,487,16,0.03285420944558522,0.974,2026-05-15 20:06:17
densenet121_adv_passive,mobilenet_v2_adv_passive,PGDRS,500,489,35,0.07157464212678936,0.978,2026-05-15 20:06:18
densenet121_adv_passive,resnet18_adv_passive,PGDRS,500,489,33,0.06748466257668712,0.978,2026-05-15 20:06:18
densenet121_adv_passive,swin_t_adv_passive,PGDRS,500,486,19,0.03909465020576132,0.972,2026-05-15 20:06:19
densenet121_adv_passive,densenet121_advanced,PGDRSL2,500,423,24,0.05673758865248227,0.846,2026-05-15 20:23:46
densenet121_adv_passive,efficientnet_b0_advanced,PGDRSL2,500,450,14,0.03111111111111111,0.9,2026-05-15 20:23:47
densenet121_adv_passive,inception_v3_advanced,PGDRSL2,500,433,16,0.03695150115473441,0.866,2026-05-15 20:23:48
densenet121_adv_passive,mobilenet_v2_advanced,PGDRSL2,500,446,17,0.03811659192825112,0.892,2026-05-15 20:23:48
densenet121_adv_passive,resnet18_advanced,PGDRSL2,500,425,11,0.02588235294117647,0.85,2026-05-15 20:23:49
densenet121_adv_passive,swin_t_advanced,PGDRSL2,500,382,4,0.010471204188481676,0.764,2026-05-15 20:23:50
densenet121_adv_passive,efficientnet_b0_adv_passive,PGDRSL2,500,496,4,0.008064516129032258,0.992,2026-05-15 20:23:51
densenet121_adv_passive,inception_v3_adv_passive,PGDRSL2,500,459,7,0.015250544662309368,0.918,2026-05-15 20:23:52
densenet121_adv_passive,mobilenet_v2_adv_passive,PGDRSL2,500,480,16,0.03333333333333333,0.96,2026-05-15 20:23:52
densenet121_adv_passive,resnet18_adv_passive,PGDRSL2,500,467,20,0.042826552462526764,0.934,2026-05-15 20:23:52
densenet121_adv_passive,swin_t_adv_passive,PGDRSL2,500,484,15,0.030991735537190084,0.968,2026-05-15 20:23:54
densenet121_adv_passive,densenet121_advanced,RFGSM,500,453,27,0.059602649006622516,0.906,2026-05-15 20:28:29
densenet121_adv_passive,efficientnet_b0_advanced,RFGSM,500,480,38,0.07916666666666666,0.96,2026-05-15 20:28:30
densenet121_adv_passive,inception_v3_advanced,RFGSM,500,470,24,0.05106382978723404,0.94,2026-05-15 20:28:31
densenet121_adv_passive,mobilenet_v2_advanced,RFGSM,500,472,44,0.09322033898305085,0.944,2026-05-15 20:28:31
